2016-12-30	-0.01997	0.046748	0.046351	0.046146	0.045743	4125300
2016-12-29	-0.00904	0.04711	0.046713	0.046921	0.046675	3153500
2016-12-28	0.000946	0.047345	0.047112	0.047516	0.047101	3279100
2016-12-27	0.014213	0.046561	0.046789	0.046943	0.047056	2627400
2016-12-23	-0.007503	0.046631	0.046297	0.046745	0.046397	1976900
2016-12-22	-0.005528	0.046849	0.046581	0.047055	0.046748	2518300
2016-12-21	-0.000804	0.046964	0.046582	0.04722	0.047008	2040400
2016-12-20	0.006815	0.046881	0.046773	0.047344	0.047045	2667900
2016-12-19	0.010861	0.046286	0.046538	0.046632	0.046727	3103200
2016-12-16	-0.004244	0.046659	0.046214	0.046499	0.046225	4828700
2016-12-15	-0.010171	0.046737	0.046454	0.046888	0.046422	3794200
2016-12-14	-0.007129	0.047467	0.047164	0.047042	0.046899	5406500
2016-12-13	0.018708	0.046656	0.047261	0.046992	0.047236	5244700
2016-12-12	-0.01111	0.046744	0.04632	0.046696	0.046368	2956900
2016-12-09	0.001733	0.046964	0.046523	0.047198	0.046889	2458800
2016-12-08	-0.004011	0.047078	0.046737	0.047189	0.046808	3185700
2016-12-07	0.007454	0.046631	0.046533	0.046611	0.046997	3655300
2016-12-06	0.007059	0.046597	0.046402	0.046699	0.046649	3788300
2016-12-05	0.025691	0.045439	0.045994	0.045759	0.046322	4298200
2016-12-02	-0.004451	0.045341	0.045209	0.045432	0.045162	3499200
2016-12-01	-0.00922	0.045891	0.045504	0.045514	0.045364	4626500
2016-11-30	-0.015672	0.046476	0.046393	0.046268	0.045786	4580100
2016-11-29	-0.005543	0.046842	0.046501	0.04695	0.046515	3266500
2016-11-28	-0.017428	0.04739	0.046931	0.04713	0.046774	4380900
2016-11-25	0.00032	0.04797	0.04752	0.047973	0.047604	1832300
2016-11-23	-0.006634	0.047679	0.047218	0.047678	0.047588	3522500
2016-11-22	0.006833	0.048072	0.047861	0.048164	0.047906	5304900
2016-11-21	0.0261	0.04672	0.047133	0.047184	0.047581	4595600
2016-11-18	0.004971	0.046415	0.046372	0.046723	0.046371	4301300
2016-11-17	0.013276	0.045702	0.045753	0.046129	0.046141	3651300
2016-11-16	0.004373	0.045127	0.045292	0.045365	0.045537	3601400
2016-11-15	0.033613	0.044524	0.045106	0.044771	0.045339	6744600
2016-11-14	-0.026982	0.04547	0.045058	0.043791	0.043864	7283200
2016-11-11	-0.004539	0.044874	0.044893	0.044951	0.045081	6594400
2016-11-10	-0.038218	0.047501	0.047041	0.04426	0.045286	12742300
2016-11-09	-0.020146	0.046598	0.046961	0.046874	0.047086	8550400
2016-11-08	0.003593	0.047877	0.047821	0.048047	0.048054	3373300
2016-11-07	0.039574	0.047064	0.047579	0.047543	0.047882	5984400
2016-11-04	-0.015619	0.046524	0.046266	0.046451	0.046059	5122100
