2016-12-30	-0.006439	0.014951	0.014799	0.014984	0.014848	3486700
2016-12-29	0.014773	0.014776	0.014828	0.014946	0.014944	4074200
2016-12-28	-0.00565	0.01483	0.014679	0.014878	0.014727	3423700
2016-12-27	0.002833	0.014738	0.0147	0.014882	0.01481	5648800
2016-12-23	-0.000283	0.014805	0.014667	0.014865	0.014768	4875200
2016-12-22	0.004838	0.014763	0.014749	0.014907	0.014773	11756400
2016-12-21	-0.009024	0.014851	0.014762	0.014865	0.014701	7941600
2016-12-20	-0.008112	0.014918	0.014828	0.014988	0.014835	5599500
2016-12-19	0.00084	0.014997	0.014844	0.014903	0.014957	4995300
2016-12-16	-0.00028	0.014955	0.015026	0.015047	0.014944	10818900
2016-12-15	0.018239	0.014592	0.014853	0.014725	0.014948	9965200
2016-12-14	-0.010434	0.014888	0.015018	0.014797	0.01468	10425500
2016-12-13	0.027528	0.014495	0.014663	0.014666	0.014835	9295700
2016-12-12	-0.011175	0.014495	0.014464	0.014547	0.014438	6496300
2016-12-09	0.020468	0.014278	0.01446	0.014463	0.014601	10118300
2016-12-08	0.019982	0.013914	0.014134	0.014014	0.014308	6399400
2016-12-07	0.014523	0.013906	0.01391	0.014086	0.014028	5496900
2016-12-06	-0.008103	0.014048	0.013902	0.013967	0.013827	5596800
2016-12-05	0.009391	0.013801	0.013799	0.01387	0.01394	6727600
2016-12-02	0.026111	0.013684	0.013807	0.01384	0.01381	7811300
2016-12-01	-0.010458	0.013517	0.013501	0.013459	0.013459	8698000
2016-11-30	-0.034165	0.013855	0.013745	0.013772	0.013601	8177800
2016-11-29	0.008086	0.013906	0.013939	0.014081	0.014082	6583300
2016-11-28	0.024862	0.013692	0.01391	0.013857	0.013969	6826200
2016-11-25	0.008357	0.013559	0.013584	0.013721	0.01363	1775600
2016-11-23	-0.004621	0.013404	0.013402	0.013556	0.013517	3657600
2016-11-22	-0.000616	0.013563	0.013559	0.013628	0.01358	6997300
2016-11-21	0.023637	0.013324	0.013423	0.013497	0.013589	5351800
2016-11-18	0.007621	0.013308	0.013311	0.01337	0.013275	6005000
2016-11-17	-0.003481	0.013144	0.013142	0.013315	0.013174	4086500
2016-11-16	-0.014655	0.013429	0.013299	0.013204	0.01322	5080600
2016-11-15	0.042249	0.012935	0.013291	0.013103	0.013417	12080800
2016-11-14	0.025667	0.012505	0.012774	0.012641	0.012873	12622400
2016-11-11	-0.006294	0.012651	0.01265	0.012633	0.012551	9987700
2016-11-10	-0.049194	0.013237	0.013084	0.012692	0.01263	16608200
2016-11-09	-0.047237	0.013784	0.013621	0.01356	0.013417	9113300
2016-11-08	0.007181	0.013922	0.013977	0.013721	0.014082	4298000
2016-11-07	0.022331	0.013793	0.013815	0.013882	0.013982	4440600
2016-11-04	-0.002746	0.013755	0.013696	0.013836	0.013676	3392800
2016-11-03	0.002446	0.013663	0.013629	0.013772	0.013714	3262700
2016-11-02	-0.016837	0.013868	0.013716	0.01373	0.013681	5310700
2016-11-01	-0.023775	0.014228	0.014076	0.014026	0.013915	5438600
2016-10-31	0.025278	0.013943	0.014105	0.014124	0.014254	7058000
2016-10-28	-0.001202	0.013922	0.013824	0.013984	0.013902	5195600
2016-10-27	0.000301	0.013952	0.013865	0.013874	0.013919	4956000
2016-10-26	0.010942	0.013801	0.01384	0.01384	0.013915	5789500
2016-10-25	0.007657	0.013592	0.013629	0.013742	0.013764	4430500
2016-10-24	0.004615	0.013642	0.013534	0.013683	0.01366	3727700
2016-10-21	-0.010353	0.013651	0.013576	0.013721	0.013597	3905400
2016-10-20	-0.001217	0.013776	0.013646	0.013836	0.013739	3584900
2016-10-19	-0.006346	0.013805	0.013679	0.01387	0.013756	3761200
2016-10-18	0.010382	0.013822	0.013749	0.013789	0.013844	3726300
2016-10-17	0.001529	0.013717	0.013642	0.013853	0.013702	3133900
2016-10-14	-0.004566	0.01373	0.013716	0.013844	0.013681	4521000
2016-10-13	0.010458	0.013579	0.013741	0.013738	0.013743	6366600
2016-10-12	0.011197	0.013471	0.013452	0.013615	0.013601	4361800
2016-10-11	-0.010769	0.013559	0.013452	0.013598	0.01345	4751400
2016-10-10	0.009944	0.013546	0.013464	0.013645	0.013597	2473500
2016-10-07	0.003743	0.013521	0.013485	0.013628	0.013463	4578600
2016-10-06	-0.002179	0.013391	0.013311	0.013459	0.013413	3880500
2016-10-05	0.008475	0.013354	0.013365	0.01345	0.013442	7851500
2016-10-04	-0.027769	0.013676	0.013518	0.01342	0.013329	5729100
2016-10-03	-0.01562	0.013906	0.013741	0.013797	0.01371	5005900
2016-09-30	0.0	0.014006	0.013906	0.013984	0.013927	5529900
2016-09-29	-0.02117	0.014186	0.014018	0.01406	0.013927	5315200
2016-09-28	-0.004974	0.01432	0.014187	0.014263	0.014229	4405800
2016-09-27	-0.01838	0.014566	0.014452	0.014454	0.0143	4765700
2016-09-26	0.000575	0.014546	0.014448	0.014662	0.014568	3545700
2016-09-23	-0.011925	0.014709	0.014555	0.014729	0.014559	3946700
2016-09-22	0.010617	0.014625	0.014576	0.014759	0.014735	4484000
2016-09-21	0.02772	0.014244	0.014406	0.014408	0.01458	5209300
2016-09-20	-0.007318	0.014324	0.014225	0.014335	0.014187	6034500
2016-09-19	0.009755	0.014169	0.014138	0.014352	0.014291	2903300
2016-09-16	0.005349	0.014052	0.014034	0.014136	0.014153	7247800
2016-09-15	0.016002	0.013818	0.013944	0.013988	0.014078	4998600
2016-09-14	0.002118	0.013855	0.013828	0.013937	0.013856	5006400
2016-09-13	-0.017247	0.014006	0.013869	0.01392	0.013827	5951600
2016-09-12	0.006886	0.013947	0.013956	0.014111	0.01407	6809100
2016-09-09	-0.041332	0.014437	0.014278	0.014145	0.013973	5267200
2016-09-08	0.008102	0.014424	0.01446	0.014598	0.014576	3388000
2016-09-07	0.003193	0.014391	0.014324	0.01453	0.014459	2936800
2016-09-06	0.011154	0.014332	0.014237	0.014496	0.014413	3509100
2016-09-02	0.00769	0.014127	0.014138	0.014285	0.014254	3300100
2016-09-01	-0.005588	0.014182	0.014059	0.014293	0.014145	4717400
2016-08-31	0.00562	0.014131	0.014059	0.014238	0.014224	3947500
2016-08-30	-0.007048	0.01424	0.014092	0.014272	0.014145	3169400
