2016-12-30	-0.002424	0.028712	0.028586	0.028694	0.028563	5497200
2016-12-29	0.003388	0.028571	0.028556	0.028702	0.028632	2977500
2016-12-28	-0.006988	0.028732	0.028627	0.028712	0.028535	3170800
2016-12-27	-0.000431	0.028735	0.028588	0.028794	0.028736	3232600
2016-12-23	0.004504	0.028613	0.028667	0.028774	0.028749	2992500
2016-12-22	0.001127	0.028514	0.028472	0.02842	0.02862	4600700
2016-12-21	-0.003026	0.028812	0.028637	0.028634	0.028587	5907600
2016-12-20	-0.003103	0.028757	0.02865	0.028677	0.028674	5493900
2016-12-19	0.001208	0.028779	0.028751	0.028934	0.028763	5858600
2016-12-16	-8.6e-05	0.028864	0.028701	0.028814	0.028729	10615500
2016-12-15	0.007827	0.028596	0.028568	0.028672	0.028731	6735500
2016-12-14	-0.007766	0.028792	0.028908	0.028594	0.028508	9121900
2016-12-13	0.004594	0.028645	0.028581	0.028702	0.028731	6589000
2016-12-12	0.027614	0.027941	0.02844	0.028095	0.0286	9518600
2016-12-09	0.011443	0.027624	0.027708	0.027751	0.027831	7659400
2016-12-08	-0.00099	0.027408	0.027405	0.027434	0.027516	7766900
2016-12-07	-0.008567	0.027743	0.027575	0.027282	0.027544	11656300
2016-12-06	0.001072	0.02783	0.027898	0.027913	0.027782	6430100
2016-12-05	-0.000179	0.027869	0.027706	0.027883	0.027752	5427300
2016-12-02	0.005207	0.027701	0.027733	0.027811	0.027757	6159700
2016-12-01	0.000719	0.027611	0.027489	0.027701	0.027613	8105700
2016-11-30	-0.010491	0.027817	0.02773	0.027776	0.027593	11014500
2016-11-29	-0.005746	0.028006	0.02795	0.027993	0.027886	7751800
2016-11-28	-0.008762	0.028214	0.028125	0.028212	0.028047	9025700
2016-11-25	0.009375	0.028167	0.028152	0.028295	0.028295	3433300
2016-11-23	0.002927	0.027832	0.027955	0.027841	0.028032	7892600
2016-11-22	-0.019652	0.028412	0.028342	0.028018	0.02795	11649700
2016-11-21	-0.003121	0.028623	0.028509	0.028649	0.028511	5843300
2016-11-18	-0.003542	0.02871	0.028568	0.028652	0.0286	7717800
2016-11-17	0.001805	0.028931	0.028756	0.028979	0.0289	5730300
2016-11-16	0.000344	0.028923	0.02878	0.028969	0.028848	6594800
2016-11-15	-0.002401	0.028861	0.028758	0.028904	0.028838	7446700
2016-11-14	-0.015785	0.029402	0.029325	0.029073	0.028907	10054900
2016-11-11	-0.008951	0.029627	0.029448	0.02948	0.029371	8134800
2016-11-10	-0.0064	0.029945	0.029845	0.029702	0.029636	11904500
2016-11-09	0.027851	0.029754	0.03019	0.029473	0.029827	16220000
2016-11-08	0.003343	0.028881	0.028975	0.029066	0.029019	6675300
2016-11-07	0.013465	0.028735	0.028765	0.028909	0.028922	6398200
2016-11-04	0.000695	0.028524	0.028573	0.028709	0.028538	7160600
2016-11-03	0.00148	0.028484	0.02845	0.028637	0.028518	6227100
