2016-12-30	-0.012991	0.036343	0.024771	0.024797	0.024658	1728300
2016-12-29	-0.002101	0.036303	0.024847	0.025065	0.024983	1056500
2016-12-28	-0.006618	0.036801	0.025081	0.0252	0.025035	1199700
2016-12-27	0.002637	0.03659	0.025163	0.025305	0.025202	974400
2016-12-23	-0.002322	0.03656	0.025008	0.025284	0.025136	764100
2016-12-22	-0.003103	0.036609	0.025011	0.025313	0.025194	1131600
2016-12-21	-0.00368	0.036909	0.025155	0.025283	0.025273	1454500
2016-12-20	0.003323	0.036803	0.025178	0.025469	0.025366	1270200
2016-12-19	0.003285	0.036618	0.02517	0.025265	0.025282	1259600
2016-12-16	-0.007123	0.037026	0.025262	0.025378	0.025199	2589100
2016-12-15	-0.002739	0.036983	0.025379	0.0255	0.02538	1768500
2016-12-14	0.003128	0.036918	0.025418	0.025525	0.02545	1769700
2016-12-13	0.009209	0.036758	0.025419	0.025498	0.02537	2103300
2016-12-12	-0.001915	0.036416	0.02502	0.025265	0.025139	1627300
2016-12-09	0.017958	0.036166	0.024977	0.025062	0.025187	1894000
2016-12-08	0.004675	0.035879	0.024639	0.024744	0.024743	1608300
2016-12-07	0.019699	0.03529	0.024423	0.024292	0.024628	2018300
2016-12-06	-0.002621	0.035301	0.024216	0.024285	0.024152	1729800
2016-12-05	0.018	0.03484	0.024053	0.024086	0.024215	1682700
2016-12-02	0.00017	0.034474	0.02376	0.023836	0.023787	1692600
2016-12-01	-0.014886	0.035227	0.02401	0.023659	0.023783	2861300
2016-11-30	-0.017177	0.035704	0.024408	0.02428	0.024142	2260100
2016-11-29	0.004645	0.035672	0.02456	0.024663	0.024564	1558500
2016-11-28	0.007126	0.035218	0.024662	0.024435	0.024451	2568800
2016-11-25	0.001579	0.035411	0.024143	0.024438	0.024278	612100
2016-11-23	-0.007643	0.035723	0.024347	0.024264	0.024239	1310500
2016-11-22	0.000255	0.0357	0.024478	0.024613	0.024426	1391200
2016-11-21	0.011379	0.035207	0.024255	0.024379	0.02442	1626400
2016-11-18	-0.012962	0.035617	0.024401	0.024349	0.024145	1795900
2016-11-17	0.007923	0.035406	0.024328	0.02449	0.024462	1529300
2016-11-16	0.006218	0.034859	0.024161	0.024066	0.02427	1794300
2016-11-15	0.029128	0.034635	0.024061	0.024031	0.02412	2935000
2016-11-14	-0.02401	0.03492	0.0238	0.023352	0.023437	3672000
2016-11-11	-0.010945	0.035148	0.02397	0.024041	0.024014	3587700
2016-11-10	-0.031406	0.03665	0.02498	0.024125	0.02428	5908200
