2016-12-30	-0.005626	0.019052	0.019021	0.018996	0.018897	775500
2016-12-29	0.014528	0.018802	0.018899	0.018898	0.019003	492300
2016-12-28	-0.005846	0.018851	0.018757	0.018849	0.018731	487100
2016-12-27	-0.000687	0.018809	0.018793	0.018924	0.018841	403300
2016-12-23	0.006224	0.018997	0.018876	0.018934	0.018854	512400
2016-12-22	-0.001036	0.018737	0.018712	0.018826	0.018738	568900
2016-12-21	-0.005496	0.018818	0.018809	0.018885	0.018757	519200
2016-12-20	-0.007332	0.018831	0.018822	0.018921	0.018861	908400
2016-12-19	0.004453	0.018971	0.01896	0.019016	0.019	631000
2016-12-16	0.009335	0.01877	0.018941	0.018866	0.018916	570400
2016-12-15	-0.00207	0.018773	0.018699	0.018787	0.018741	673800
2016-12-14	-0.018456	0.01923	0.019134	0.018888	0.01878	708600
2016-12-13	0.003739	0.019146	0.01906	0.019169	0.019133	718600
2016-12-12	0.002214	0.018796	0.019031	0.018901	0.019062	828100
2016-12-09	0.012067	0.018893	0.018912	0.01898	0.01902	590400
2016-12-08	0.00485	0.018822	0.018725	0.018797	0.018793	644800
2016-12-07	0.007856	0.018562	0.018632	0.01867	0.018702	547300
2016-12-06	-0.000349	0.018582	0.018587	0.018657	0.018556	542300
2016-12-05	-0.00469	0.018514	0.018493	0.01852	0.018563	576700
2016-12-02	0.016061	0.018679	0.018673	0.018676	0.01865	905300
2016-12-01	-0.007184	0.018478	0.018435	0.018428	0.018355	929800
2016-11-30	-0.021601	0.018841	0.018728	0.018608	0.018488	776400
2016-11-29	-0.000343	0.018883	0.018838	0.018973	0.018897	789800
2016-11-28	0.006208	0.018987	0.018889	0.01898	0.018903	489800
2016-11-25	0.010983	0.018844	0.01877	0.018866	0.018786	311100
2016-11-23	-0.01511	0.018647	0.018625	0.018686	0.018582	680800
2016-11-22	0.002289	0.018805	0.018789	0.018908	0.018867	551400
2016-11-21	0.018103	0.018968	0.019028	0.019016	0.01913	590600
2016-11-18	-0.010408	0.018815	0.018777	0.018882	0.01879	710800
2016-11-17	0.000171	0.019052	0.019021	0.019068	0.018987	567500
2016-11-16	-0.004417	0.018854	0.018886	0.018957	0.018984	1115500
2016-11-15	0.012558	0.018919	0.018992	0.018973	0.019068	783600
2016-11-14	-0.037742	0.018997	0.01888	0.018898	0.018832	1405000
2016-11-11	0.005325	0.019833	0.019743	0.019681	0.01957	966300
2016-11-10	-0.046947	0.019438	0.019453	0.018941	0.019467	1876100
2016-11-09	-0.016381	0.020501	0.0205	0.02047	0.020426	603200
2016-11-08	0.006121	0.020546	0.020716	0.020673	0.020766	527800
2016-11-07	-0.001411	0.020511	0.020529	0.020431	0.020639	849700
2016-11-04	-0.004835	0.020916	0.020825	0.020806	0.020669	467200
2016-11-03	0.005174	0.020686	0.020719	0.02078	0.020769	412400
2016-11-02	-0.011623	0.0209	0.020777	0.020767	0.020662	449200
2016-11-01	-0.013604	0.021153	0.021028	0.021028	0.020905	400600
2016-10-31	0.011754	0.021023	0.021135	0.021116	0.021193	416300
2016-10-28	-0.00293	0.020919	0.020912	0.021018	0.020947	347400
2016-10-27	0.003094	0.021059	0.020977	0.020982	0.021009	1138100
2016-10-26	-0.000773	0.020893	0.020851	0.02095	0.020944	352100
2016-10-25	0.004035	0.020845	0.020848	0.020917	0.02096	586500
2016-10-24	-0.014076	0.021042	0.020954	0.020917	0.020876	446000
2016-10-21	-0.000764	0.021097	0.021064	0.021201	0.021174	671600
2016-10-20	-0.002136	0.021104	0.021215	0.02123	0.02119	637400
2016-10-19	0.001069	0.021234	0.021254	0.021331	0.021235	375800
2016-10-18	0.009871	0.021344	0.021221	0.021279	0.021213	535400
2016-10-17	-0.002922	0.020965	0.020993	0.021083	0.021005	415200
2016-10-14	-0.000308	0.021224	0.021099	0.021175	0.021067	901300
2016-10-13	0.005099	0.020984	0.021054	0.021077	0.021074	1091300
2016-10-12	0.00575	0.020858	0.020909	0.020956	0.020967	1341100
2016-10-11	-0.015905	0.021256	0.021141	0.020956	0.020847	734600
2016-10-10	0.001685	0.021091	0.02108	0.021168	0.021184	1797800
2016-10-07	-0.034748	0.021162	0.02118	0.02124	0.021148	1634200
2016-10-06	-0.019429	0.021931	0.021904	0.022003	0.021909	1008100
2016-10-05	-0.013305	0.02243	0.022313	0.022346	0.022343	561300
2016-10-04	-0.016601	0.023107	0.023009	0.022701	0.022645	549200
2016-10-03	-0.000422	0.023049	0.022932	0.02307	0.023027	533100
2016-09-30	-0.009334	0.023276	0.023167	0.023135	0.023037	439800
2016-09-29	-0.001252	0.023616	0.023476	0.02336	0.023254	524800
2016-09-28	0.005316	0.023308	0.023177	0.023321	0.023283	461400
2016-09-27	0.007327	0.023169	0.02318	0.023288	0.02316	659700
2016-09-26	0.006239	0.023007	0.022906	0.023086	0.022991	358300
2016-09-23	-0.015769	0.022709	0.022839	0.022835	0.022849	489200
2016-09-22	0.015446	0.023273	0.023196	0.023279	0.023215	377900
2016-09-21	0.003698	0.022572	0.022742	0.022571	0.022862	758100
2016-09-20	-0.001562	0.022751	0.022781	0.022871	0.022778	675500
2016-09-19	0.012072	0.022877	0.022761	0.022887	0.022813	416100
2016-09-16	-0.003437	0.022452	0.022449	0.022545	0.022541	474800
2016-09-15	0.005907	0.022569	0.02251	0.022597	0.022619	485700
2016-09-14	0.00289	0.022602	0.022497	0.022551	0.022486	423600
2016-09-13	-0.020659	0.022559	0.022504	0.022522	0.022421	594100
2016-09-12	0.012464	0.022679	0.022806	0.022753	0.022894	491100
2016-09-09	-0.027449	0.023023	0.022887	0.02275	0.022612	481500
2016-09-08	0.001395	0.023166	0.023209	0.023262	0.023251	506900
2016-09-07	-0.006515	0.023179	0.023141	0.023295	0.023218	347700
2016-09-06	0.006839	0.023357	0.023351	0.023409	0.02337	489400
2016-09-02	0.02577	0.023188	0.023128	0.023151	0.023212	736500
2016-09-01	0.005181	0.022738	0.022594	0.022714	0.022629	391800
2016-08-31	0.00072	0.022527	0.022436	0.022551	0.022512	392400
2016-08-30	-0.015873	0.022699	0.022607	0.02263	0.022496	429500
2016-08-29	0.005271	0.022702	0.022748	0.022832	0.022859	255600
2016-08-26	-0.016671	0.023198	0.023206	0.022874	0.022739	418500
2016-08-25	0.004079	0.023127	0.023045	0.023223	0.023124	228500
2016-08-24	-0.002945	0.023098	0.022971	0.02308	0.02303	433800
2016-08-23	-0.003912	0.023269	0.023154	0.023252	0.023098	252000
2016-08-22	0.004773	0.023127	0.023161	0.023249	0.023189	338100
2016-08-19	-0.010556	0.023136	0.023006	0.023132	0.023079	502200
2016-08-18	0.012943	0.023256	0.023193	0.02336	0.023325	375800
2016-08-17	0.002539	0.022978	0.022961	0.022907	0.023027	479900
2016-08-16	-0.005052	0.023175	0.023064	0.023116	0.022969	399900
2016-08-15	-0.003217	0.023159	0.023116	0.023233	0.023085	405700
2016-08-12	-0.001676	0.023367	0.023235	0.023305	0.02316	345900
2016-08-11	0.00689	0.023269	0.023151	0.023321	0.023199	529800
2016-08-10	0.004946	0.022903	0.022909	0.023044	0.02304	691400
2016-08-09	-0.000283	0.022919	0.022909	0.023047	0.022927	366800
2016-08-08	-0.000141	0.022741	0.022855	0.022874	0.022933	541200
2016-08-05	-0.013103	0.023055	0.023077	0.022985	0.022936	1154900
2016-08-04	-0.000139	0.023325	0.023225	0.023262	0.023241	1518900
2016-08-03	-0.013339	0.023214	0.023174	0.023324	0.023244	628100
2016-08-02	0.001377	0.023496	0.023425	0.023559	0.023558	311000
2016-08-01	0.002347	0.023564	0.023492	0.023637	0.023526	302500
2016-07-29	-0.012001	0.023282	0.023489	0.023403	0.023471	486800
2016-07-28	0.003833	0.023843	0.023705	0.023836	0.023756	252400
2016-07-27	-0.007742	0.023642	0.023605	0.02366	0.023665	308700
2016-07-26	-0.001627	0.023986	0.023885	0.023934	0.02385	297500
2016-07-25	0.010691	0.023752	0.023821	0.023862	0.023889	526200
2016-07-22	-0.002734	0.023529	0.023525	0.023654	0.023636	557600
2016-07-21	0.001917	0.023594	0.023589	0.023712	0.023701	271700
2016-07-20	0.006201	0.023707	0.023599	0.023787	0.023655	390400
2016-07-19	-0.009283	0.023594	0.023463	0.023618	0.02351	363200
2016-07-18	0.004112	0.023798	0.023737	0.023869	0.02373	431600
2016-07-15	-0.003688	0.023723	0.023621	0.023634	0.023633	361700
2016-07-14	-0.005568	0.023859	0.023728	0.02381	0.02372	367400
2016-07-13	0.009737	0.023869	0.023921	0.023944	0.023853	492900
2016-07-12	-0.008566	0.023798	0.023673	0.023781	0.023623	366300
2016-07-11	0.006845	0.023704	0.023734	0.023791	0.023827	498500
